seg_path,steer,throttle,brake
dataset_01/imageSEG/frame_26426_seg.png,0.0,0.6200000047683716,0.0
dataset_01/imageSEG/frame_26476_seg.png,0.0,0.6200000047683716,0.0
dataset_01/imageSEG/frame_26526_seg.png,0.0,0.6200000047683716,0.0
dataset_01/imageSEG/frame_26576_seg.png,0.0,0.6399999856948853,0.0
dataset_01/imageSEG/frame_26626_seg.png,0.0,0.6299999952316284,0.0
dataset_01/imageSEG/frame_26676_seg.png,0.0,0.6299999952316284,0.0
dataset_01/imageSEG/frame_26726_seg.png,0.0,0.5299999713897705,0.0
dataset_01/imageSEG/frame_26776_seg.png,0.0,0.3199999928474426,0.0
dataset_01/imageSEG/frame_26826_seg.png,0.0,0.2199999988079071,0.0
dataset_01/imageSEG/frame_26876_seg.png,0.0,0.209999993443489,0.0
dataset_01/imageSEG/frame_26926_seg.png,0.0,0.3100000023841858,0.0
dataset_01/imageSEG/frame_26976_seg.png,0.0,0.3799999952316284,0.0
dataset_01/imageSEG/frame_27026_seg.png,0.0,0.3499999940395355,0.0
dataset_01/imageSEG/frame_27076_seg.png,0.0,0.2000000029802322,0.0
dataset_01/imageSEG/frame_27126_seg.png,0.0,0.0599999986588954,0.0
dataset_01/imageSEG/frame_27176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_27226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_27276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_27326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_27376_seg.png,0.0,0.2599999904632568,0.0
dataset_01/imageSEG/frame_27426_seg.png,0.0,0.4300000071525574,0.0
dataset_01/imageSEG/frame_27476_seg.png,0.0,0.449999988079071,0.0
dataset_01/imageSEG/frame_27526_seg.png,0.0,0.4000000059604645,0.0
dataset_01/imageSEG/frame_27576_seg.png,0.0,0.2000000029802322,0.0
dataset_01/imageSEG/frame_27626_seg.png,0.0,0.2300000041723251,0.0
dataset_01/imageSEG/frame_27676_seg.png,0.0,0.25,0.0
dataset_01/imageSEG/frame_27726_seg.png,0.0,0.3400000035762787,0.0
dataset_01/imageSEG/frame_27776_seg.png,0.0,0.4399999976158142,0.0
dataset_01/imageSEG/frame_27826_seg.png,0.0,0.449999988079071,0.0
dataset_01/imageSEG/frame_27876_seg.png,0.0,0.4600000083446502,0.0
dataset_01/imageSEG/frame_27926_seg.png,0.0,0.449999988079071,0.0
dataset_01/imageSEG/frame_27976_seg.png,0.0,0.4300000071525574,0.0
dataset_01/imageSEG/frame_28026_seg.png,0.0,0.4199999868869781,0.0
dataset_01/imageSEG/frame_28076_seg.png,0.0,0.4399999976158142,0.0
dataset_01/imageSEG/frame_28126_seg.png,0.0,0.4399999976158142,0.0
dataset_01/imageSEG/frame_28176_seg.png,0.0,0.550000011920929,0.0
dataset_01/imageSEG/frame_28226_seg.png,0.0,0.6499999761581421,0.0
dataset_01/imageSEG/frame_28276_seg.png,0.0,0.6800000071525574,0.0
dataset_01/imageSEG/frame_28326_seg.png,0.0,0.5899999737739563,0.0
dataset_01/imageSEG/frame_28376_seg.png,0.0,0.3899999856948852,0.0
dataset_01/imageSEG/frame_28426_seg.png,0.0,0.4199999868869781,0.0
dataset_01/imageSEG/frame_28476_seg.png,0.0,0.6399999856948853,0.0
dataset_01/imageSEG/frame_28526_seg.png,0.0,0.699999988079071,0.0
dataset_01/imageSEG/frame_28576_seg.png,0.0,0.6600000262260437,0.0
dataset_01/imageSEG/frame_28626_seg.png,0.0,0.3899999856948852,0.0
dataset_01/imageSEG/frame_28676_seg.png,0.0,0.3600000143051147,0.0
dataset_01/imageSEG/frame_28726_seg.png,0.0,0.7400000095367432,0.0
dataset_01/imageSEG/frame_28776_seg.png,0.0,0.8299999833106995,0.0
dataset_01/imageSEG/frame_28826_seg.png,0.0,0.5699999928474426,0.0
dataset_01/imageSEG/frame_28876_seg.png,0.0,0.3499999940395355,0.0
dataset_01/imageSEG/frame_28926_seg.png,0.0,0.3600000143051147,0.0
dataset_01/imageSEG/frame_28976_seg.png,0.0,0.6899999976158142,0.0
dataset_01/imageSEG/frame_29026_seg.png,0.0,0.8299999833106995,0.0
dataset_01/imageSEG/frame_29076_seg.png,0.0,0.8700000047683716,0.0
dataset_01/imageSEG/frame_29126_seg.png,0.0,0.7699999809265137,0.0
dataset_01/imageSEG/frame_29176_seg.png,0.0,0.7799999713897705,0.0
dataset_01/imageSEG/frame_29226_seg.png,0.0,0.7900000214576721,0.0
dataset_01/imageSEG/frame_29276_seg.png,0.0,0.8500000238418579,0.0
dataset_01/imageSEG/frame_29326_seg.png,0.0,0.8399999737739563,0.0
dataset_01/imageSEG/frame_29376_seg.png,0.0,0.8399999737739563,0.0
dataset_01/imageSEG/frame_29426_seg.png,0.0,0.9800000190734864,0.0
dataset_01/imageSEG/frame_29476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_29526_seg.png,0.0,0.959999978542328,0.0
dataset_01/imageSEG/frame_29576_seg.png,0.0,0.800000011920929,0.0
dataset_01/imageSEG/frame_29626_seg.png,0.0,0.7099999785423279,0.0
dataset_01/imageSEG/frame_29676_seg.png,0.0,0.6899999976158142,0.0
dataset_01/imageSEG/frame_29726_seg.png,0.0,0.699999988079071,0.0
dataset_01/imageSEG/frame_29776_seg.png,0.0,0.699999988079071,0.0
dataset_01/imageSEG/frame_29826_seg.png,0.0,0.6600000262260437,0.0
dataset_01/imageSEG/frame_29876_seg.png,0.0,0.4199999868869781,0.0
dataset_01/imageSEG/frame_29926_seg.png,0.0,0.3300000131130218,0.0
dataset_01/imageSEG/frame_29976_seg.png,0.0,0.4399999976158142,0.0
dataset_01/imageSEG/frame_30026_seg.png,0.0,0.6899999976158142,0.0
dataset_01/imageSEG/frame_30076_seg.png,0.0,0.8500000238418579,0.0
dataset_01/imageSEG/frame_30126_seg.png,0.0,0.8700000047683716,0.0
dataset_01/imageSEG/frame_30176_seg.png,0.0,0.8500000238418579,0.0
dataset_01/imageSEG/frame_30226_seg.png,0.0,0.7799999713897705,0.0
dataset_01/imageSEG/frame_30276_seg.png,0.0,0.6100000143051147,0.0
dataset_01/imageSEG/frame_30326_seg.png,0.0,0.4600000083446502,0.0
dataset_01/imageSEG/frame_30376_seg.png,0.0,0.4900000095367431,0.0
dataset_01/imageSEG/frame_30426_seg.png,0.0,0.6800000071525574,0.0
dataset_01/imageSEG/frame_30476_seg.png,0.0,0.8500000238418579,0.0
dataset_01/imageSEG/frame_30526_seg.png,0.0,0.8899999856948853,0.0
dataset_01/imageSEG/frame_30576_seg.png,0.0,0.7799999713897705,0.0
dataset_01/imageSEG/frame_30626_seg.png,0.0,0.6899999976158142,0.0
dataset_01/imageSEG/frame_30676_seg.png,0.0,0.6800000071525574,0.0
dataset_01/imageSEG/frame_30726_seg.png,0.0,0.8100000023841858,0.0
dataset_01/imageSEG/frame_30776_seg.png,0.0,0.8199999928474426,0.0
dataset_01/imageSEG/frame_30826_seg.png,0.0,0.6600000262260437,0.0
dataset_01/imageSEG/frame_30876_seg.png,0.0,0.1700000017881393,0.0
dataset_01/imageSEG/frame_30926_seg.png,0.0,0.1700000017881393,0.0
dataset_01/imageSEG/frame_30976_seg.png,0.0,0.5199999809265137,0.0
dataset_01/imageSEG/frame_31026_seg.png,0.0,0.6700000166893005,0.0
dataset_01/imageSEG/frame_31076_seg.png,0.0,0.7400000095367432,0.0
dataset_01/imageSEG/frame_31126_seg.png,0.0,0.8100000023841858,0.0
dataset_01/imageSEG/frame_31176_seg.png,0.0,0.8399999737739563,0.0
dataset_01/imageSEG/frame_31226_seg.png,0.0,0.8399999737739563,0.0
dataset_01/imageSEG/frame_31276_seg.png,0.0,0.8700000047683716,0.0
dataset_01/imageSEG/frame_31326_seg.png,0.0,0.9100000262260436,0.0
dataset_01/imageSEG/frame_31376_seg.png,0.0,0.8299999833106995,0.0
dataset_01/imageSEG/frame_31426_seg.png,0.0,0.4900000095367431,0.0
dataset_01/imageSEG/frame_31476_seg.png,0.0,0.0,0.1299999952316284
dataset_01/imageSEG/frame_31526_seg.png,0.0,0.0,0.949999988079071
dataset_01/imageSEG/frame_31576_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31626_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31676_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31726_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31776_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31826_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31876_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31926_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_31976_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32026_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32076_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32126_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32176_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32226_seg.png,0.0700000002980232,0.0,1.0
dataset_01/imageSEG/frame_32276_seg.png,0.7699999809265137,0.0,1.0
dataset_01/imageSEG/frame_32326_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32376_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32426_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32476_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32526_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32576_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32626_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32676_seg.png,1.0,0.0,1.0
dataset_01/imageSEG/frame_32726_seg.png,0.949999988079071,0.0,1.0
dataset_01/imageSEG/frame_32776_seg.png,0.0900000035762786,0.0,1.0
dataset_01/imageSEG/frame_32826_seg.png,-0.050000000745058,0.0,1.0
dataset_01/imageSEG/frame_32876_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32926_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_32976_seg.png,0.0,0.0,0.9100000262260436
dataset_01/imageSEG/frame_33026_seg.png,0.0,0.0,0.3600000143051147
dataset_01/imageSEG/frame_33076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_33126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_33176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_33226_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33276_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33326_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33376_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33426_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33476_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33526_seg.png,0.0,0.0,1.0
dataset_01/imageSEG/frame_33576_seg.png,0.0,0.8799999952316284,1.0
dataset_01/imageSEG/frame_33626_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33676_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33726_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33776_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33826_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33876_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33926_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_33976_seg.png,0.0,1.0,0.5600000023841858
dataset_01/imageSEG/frame_34026_seg.png,0.0,1.0,0.4199999868869781
dataset_01/imageSEG/frame_34076_seg.png,0.0,1.0,0.2800000011920929
dataset_01/imageSEG/frame_34126_seg.png,0.0,1.0,0.1299999952316284
dataset_01/imageSEG/frame_34176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_34326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_34376_seg.png,0.0,0.4099999964237213,0.0
dataset_01/imageSEG/frame_34426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34576_seg.png,0.0,1.0,0.1500000059604644
dataset_01/imageSEG/frame_34626_seg.png,0.0,1.0,0.1800000071525573
dataset_01/imageSEG/frame_34676_seg.png,0.0,1.0,0.0799999982118606
dataset_01/imageSEG/frame_34726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_34926_seg.png,0.0,1.0,0.0700000002980232
dataset_01/imageSEG/frame_34976_seg.png,0.0,1.0,0.2599999904632568
dataset_01/imageSEG/frame_35026_seg.png,0.0,1.0,0.8399999737739563
dataset_01/imageSEG/frame_35076_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35126_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35176_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35226_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35276_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35326_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35376_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35426_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35476_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35526_seg.png,0.0,1.0,1.0
dataset_01/imageSEG/frame_35576_seg.png,0.1899999976158142,1.0,1.0
dataset_01/imageSEG/frame_35626_seg.png,0.6200000047683716,1.0,1.0
dataset_01/imageSEG/frame_35676_seg.png,1.0,1.0,1.0
dataset_01/imageSEG/frame_35726_seg.png,1.0,1.0,1.0
dataset_01/imageSEG/frame_35776_seg.png,1.0,1.0,1.0
dataset_01/imageSEG/frame_35826_seg.png,0.1800000071525573,1.0,1.0
dataset_01/imageSEG/frame_35876_seg.png,0.0,0.9800000190734864,1.0
dataset_01/imageSEG/frame_35926_seg.png,0.0,0.0,0.1800000071525573
dataset_01/imageSEG/frame_35976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_36026_seg.png,0.0,0.8199999928474426,0.0
dataset_01/imageSEG/frame_36076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36126_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_36726_seg.png,0.1199999973177909,1.0,0.0
dataset_01/imageSEG/frame_36776_seg.png,0.6800000071525574,1.0,0.0
dataset_01/imageSEG/frame_36826_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_36876_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_36926_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_36976_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_37026_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_37076_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_37126_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_37176_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_37226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_37276_seg.png,0.0,0.1500000059604644,0.0
dataset_01/imageSEG/frame_37326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_37376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_37426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_37476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_37526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_37576_seg.png,0.0,0.4799999892711639,0.0
dataset_01/imageSEG/frame_37626_seg.png,0.0,0.7599999904632568,0.0
dataset_01/imageSEG/frame_37676_seg.png,0.0,0.1899999976158142,0.0
dataset_01/imageSEG/frame_37726_seg.png,-0.0700000002980232,0.1800000071525573,0.0
dataset_01/imageSEG/frame_37776_seg.png,-0.2000000029802322,1.0,0.0
dataset_01/imageSEG/frame_37826_seg.png,-0.4199999868869781,1.0,0.0
dataset_01/imageSEG/frame_37876_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_37926_seg.png,-1.0,0.6899999976158142,0.0
dataset_01/imageSEG/frame_37976_seg.png,-0.3499999940395355,0.1800000071525573,0.0
dataset_01/imageSEG/frame_38026_seg.png,-0.2300000041723251,0.0,0.0
dataset_01/imageSEG/frame_38076_seg.png,-0.0700000002980232,0.0,0.0
dataset_01/imageSEG/frame_38126_seg.png,-0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_38176_seg.png,-0.0599999986588954,0.0,0.0
dataset_01/imageSEG/frame_38226_seg.png,-0.0599999986588954,0.2300000041723251,0.0
dataset_01/imageSEG/frame_38276_seg.png,-0.0599999986588954,1.0,0.0
dataset_01/imageSEG/frame_38326_seg.png,0.6200000047683716,1.0,0.0
dataset_01/imageSEG/frame_38376_seg.png,1.0,1.0,0.0
dataset_01/imageSEG/frame_38426_seg.png,1.0,0.8799999952316284,0.0
dataset_01/imageSEG/frame_38476_seg.png,0.2199999988079071,0.4000000059604645,0.0
dataset_01/imageSEG/frame_38526_seg.png,0.0,0.1899999976158142,0.0
dataset_01/imageSEG/frame_38576_seg.png,0.0,0.2199999988079071,0.0
dataset_01/imageSEG/frame_38626_seg.png,0.0,0.3400000035762787,0.0
dataset_01/imageSEG/frame_38676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_38726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_38776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_38826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_38876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_38926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_38976_seg.png,0.0,0.8600000143051147,0.0
dataset_01/imageSEG/frame_39026_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39126_seg.png,0.1099999994039535,1.0,0.0
dataset_01/imageSEG/frame_39176_seg.png,0.1000000014901161,1.0,0.0
dataset_01/imageSEG/frame_39226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_39526_seg.png,0.0,0.8899999856948853,0.0
dataset_01/imageSEG/frame_39576_seg.png,0.0,0.8600000143051147,0.0
dataset_01/imageSEG/frame_39626_seg.png,0.0,0.6700000166893005,0.0
dataset_01/imageSEG/frame_39676_seg.png,0.0,0.0900000035762786,0.0
dataset_01/imageSEG/frame_39726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_39776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_39826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_39876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_39926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_39976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40026_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40126_seg.png,0.8399999737739563,0.0,0.0
dataset_01/imageSEG/frame_40176_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_40226_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_40276_seg.png,0.7699999809265137,0.0,0.0
dataset_01/imageSEG/frame_40326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40476_seg.png,0.0599999986588954,0.0,0.0
dataset_01/imageSEG/frame_40526_seg.png,0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_40576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_40826_seg.png,0.1199999973177909,0.0,0.0
dataset_01/imageSEG/frame_40876_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_40926_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_40976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41026_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41126_seg.png,0.1099999994039535,0.0,0.0
dataset_01/imageSEG/frame_41176_seg.png,0.6600000262260437,0.0,0.0
dataset_01/imageSEG/frame_41226_seg.png,0.2599999904632568,0.0,0.0
dataset_01/imageSEG/frame_41276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41426_seg.png,0.0599999986588954,0.0,0.0
dataset_01/imageSEG/frame_41476_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_41526_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_41576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_41826_seg.png,0.0,0.6700000166893005,0.0
dataset_01/imageSEG/frame_41876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_41926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_41976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42026_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42126_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_42626_seg.png,0.0,0.9800000190734864,0.0
dataset_01/imageSEG/frame_42676_seg.png,0.0,0.8299999833106995,0.0
dataset_01/imageSEG/frame_42726_seg.png,0.0,0.6499999761581421,0.0
dataset_01/imageSEG/frame_42776_seg.png,0.0,0.5600000023841858,0.0
dataset_01/imageSEG/frame_42826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_42876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_42926_seg.png,0.0,0.2000000029802322,0.0
dataset_01/imageSEG/frame_42976_seg.png,-0.3400000035762787,0.3499999940395355,0.0
dataset_01/imageSEG/frame_43026_seg.png,-1.0,0.1899999976158142,0.0
dataset_01/imageSEG/frame_43076_seg.png,-0.949999988079071,0.0,0.0
dataset_01/imageSEG/frame_43126_seg.png,-0.3400000035762787,0.0,0.0
dataset_01/imageSEG/frame_43176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43576_seg.png,0.0,0.6899999976158142,0.0
dataset_01/imageSEG/frame_43626_seg.png,0.0,0.9700000286102296,0.0
dataset_01/imageSEG/frame_43676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_43726_seg.png,0.0,0.8999999761581421,0.0
dataset_01/imageSEG/frame_43776_seg.png,0.0,0.7200000286102295,0.0
dataset_01/imageSEG/frame_43826_seg.png,0.0,0.550000011920929,0.0
dataset_01/imageSEG/frame_43876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_43976_seg.png,0.0799999982118606,0.0,0.0
dataset_01/imageSEG/frame_44026_seg.png,0.4000000059604645,0.0,0.0
dataset_01/imageSEG/frame_44076_seg.png,0.4699999988079071,0.0,0.0
dataset_01/imageSEG/frame_44126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_44526_seg.png,0.0,0.449999988079071,0.0
dataset_01/imageSEG/frame_44576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_44976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_45026_seg.png,0.0,1.0,0.0
