image_seg_name,curvature,steer,throttle,brake
frame_54957_seg.png,1,-0.0,1.0,0.0
frame_55007_seg.png,1,-0.0,1.0,0.0
frame_55057_seg.png,0,-0.0,1.0,0.0
frame_55107_seg.png,1,-0.0,0.0,0.0
frame_55157_seg.png,1,-0.0,0.0,0.0
frame_55207_seg.png,1,-0.0,0.0,0.0
frame_55257_seg.png,1,-0.0,0.0,0.0
frame_55307_seg.png,1,-0.0,0.52,0.0
frame_55357_seg.png,0,-0.0,0.86,0.0
frame_55407_seg.png,0,-0.0,0.98,0.0
frame_55457_seg.png,0,-0.0,0.93,0.0
frame_55507_seg.png,0,-0.0,0.59,0.0
frame_55557_seg.png,0,-0.0,0.0,0.0
frame_55607_seg.png,0,-0.0,0.0,0.0
frame_55657_seg.png,0,-0.0,0.0,0.0
frame_55707_seg.png,0,-0.0,0.19,0.0
frame_55757_seg.png,0,-0.0,0.91,0.0
frame_55807_seg.png,0,-0.0,1.0,0.0
frame_55857_seg.png,0,-0.0,1.0,0.0
frame_55907_seg.png,0,-0.0,0.9,0.0
frame_55957_seg.png,0,-0.0,0.81,0.0
frame_56007_seg.png,0,-0.0,0.61,0.0
frame_56057_seg.png,0,-0.0,0.63,0.0
frame_56107_seg.png,0,-0.0,0.67,0.0
frame_56157_seg.png,0,0.01,0.89,0.0
frame_56207_seg.png,0,0.01,0.87,0.0
frame_56257_seg.png,0,0.01,0.13,0.0
frame_56307_seg.png,0,0.01,0.53,0.0
frame_56357_seg.png,0,0.01,0.68,0.0
frame_56407_seg.png,0,0.0,0.52,0.0
frame_56457_seg.png,0,-0.0,0.26,0.0
frame_56507_seg.png,0,-0.0,0.62,0.0
frame_56557_seg.png,0,-0.0,0.79,0.0
frame_56607_seg.png,0,-0.0,0.82,0.0
frame_56657_seg.png,0,-0.0,0.8,0.0
frame_56707_seg.png,0,-0.0,0.82,0.0
frame_56757_seg.png,0,-0.0,0.84,0.0
frame_56807_seg.png,0,-0.0,0.82,0.0
frame_56857_seg.png,0,0.0,0.13,0.0
frame_56907_seg.png,0,0.01,0.0,0.0
frame_56957_seg.png,0,0.02,0.32,0.0
frame_57007_seg.png,0,0.03,0.42,0.0
frame_57057_seg.png,0,0.03,0.36,0.0
frame_57107_seg.png,0,0.03,0.37,0.0
frame_57157_seg.png,1,0.01,0.71,0.0
frame_57207_seg.png,1,0.01,0.72,0.0
frame_57257_seg.png,0,0.01,0.64,0.0
frame_57307_seg.png,0,0.12,0.56,0.0
frame_57357_seg.png,0,0.25,0.56,0.0
frame_57407_seg.png,0,0.25,0.47,0.0
frame_57457_seg.png,1,0.25,0.42,0.0
frame_57507_seg.png,0,0.23,0.36,0.0
frame_57557_seg.png,0,0.13,0.35,0.0
frame_57607_seg.png,0,-0.0,0.35,0.0
frame_57657_seg.png,0,-0.0,0.33,0.0
frame_57707_seg.png,0,-0.0,0.34,0.0
frame_58707_seg.png,0,-0.0,1.0,0.0
frame_58757_seg.png,0,-0.0,0.79,0.0
frame_58807_seg.png,0,-0.0,0.82,0.0
frame_58857_seg.png,0,-0.0,0.84,0.0
frame_58907_seg.png,0,-0.0,0.83,0.0
frame_58957_seg.png,0,-0.0,0.84,0.0
frame_59007_seg.png,0,-0.0,0.84,0.0
frame_59057_seg.png,0,-0.0,0.84,0.0
frame_59107_seg.png,0,-0.0,0.84,0.0
frame_60107_seg.png,0,-0.0,0.88,0.0
frame_60157_seg.png,0,-0.0,0.87,0.0
frame_60207_seg.png,0,-0.0,0.87,0.0
frame_60257_seg.png,0,-0.0,0.87,0.0
frame_60307_seg.png,0,-0.0,0.87,0.0
frame_60357_seg.png,0,-0.0,0.88,0.0
frame_60407_seg.png,0,-0.0,1.0,0.0
frame_60457_seg.png,0,-0.0,1.0,0.0
frame_60507_seg.png,0,-0.0,1.0,0.0
frame_60557_seg.png,0,-0.0,1.0,0.0
frame_60607_seg.png,1,0.1,1.0,0.0
frame_60657_seg.png,1,0.24,1.0,0.0
frame_60707_seg.png,1,0.38,1.0,0.0
frame_60757_seg.png,1,0.52,1.0,0.0
frame_60807_seg.png,1,0.66,1.0,0.0
frame_60857_seg.png,1,0.7,1.0,0.0
frame_60907_seg.png,1,0.7,1.0,0.0
frame_60957_seg.png,1,0.7,1.0,0.0
frame_61007_seg.png,1,0.7,1.0,0.0
frame_61057_seg.png,1,0.7,1.0,0.0
frame_61107_seg.png,1,0.7,1.0,0.0
frame_61157_seg.png,1,0.7,1.0,0.0
frame_61207_seg.png,1,0.7,1.0,0.0
frame_61257_seg.png,1,0.7,1.0,0.0
frame_61307_seg.png,1,0.7,1.0,0.0
frame_61357_seg.png,1,0.7,1.0,0.0
frame_61407_seg.png,0,0.7,1.0,0.0
frame_61457_seg.png,1,0.7,1.0,0.0
frame_62457_seg.png,0,-0.28,1.0,0.0
frame_62507_seg.png,0,-0.14,0.56,0.0
frame_62557_seg.png,1,-0.0,0.65,0.0
frame_62607_seg.png,1,-0.0,1.0,0.0
frame_62657_seg.png,0,-0.0,1.0,0.0
frame_62707_seg.png,0,-0.0,1.0,0.0
frame_62757_seg.png,0,-0.0,1.0,0.0
frame_62807_seg.png,0,-0.0,1.0,0.0
frame_63807_seg.png,0,-0.0,1.0,0.0
frame_63857_seg.png,1,-0.0,1.0,0.0
frame_63907_seg.png,1,-0.0,1.0,0.0
frame_63957_seg.png,1,-0.0,1.0,0.0
frame_64007_seg.png,1,-0.0,1.0,0.0
frame_64057_seg.png,0,-0.0,1.0,0.0
frame_64107_seg.png,1,-0.0,1.0,0.0
frame_64157_seg.png,0,-0.02,1.0,0.0
frame_64207_seg.png,1,-0.16,0.8,0.0
frame_64257_seg.png,0,-0.3,0.78,0.0
frame_64307_seg.png,1,-0.3,0.89,0.0
frame_64357_seg.png,0,-0.3,0.77,0.0
frame_64407_seg.png,0,-0.28,0.76,0.0
frame_64457_seg.png,1,-0.14,0.76,0.0
frame_64507_seg.png,1,-0.01,0.76,0.0
frame_64557_seg.png,1,-0.0,0.75,0.0
frame_64607_seg.png,0,-0.0,0.75,0.0
frame_64657_seg.png,1,-0.0,0.74,0.0
frame_64707_seg.png,1,-0.0,0.73,0.0
frame_64757_seg.png,0,-0.0,0.73,0.0
frame_64807_seg.png,0,0.01,0.73,0.0
frame_64857_seg.png,0,0.03,0.74,0.0
frame_64907_seg.png,0,0.13,0.78,0.0
frame_64957_seg.png,0,0.27,0.83,0.0
frame_65007_seg.png,0,0.41,0.75,0.0
frame_65057_seg.png,0,0.51,0.64,0.0
frame_65107_seg.png,0,0.5,0.6,0.0
frame_65157_seg.png,0,0.39,0.6,0.0
frame_65207_seg.png,0,0.26,0.6,0.0
frame_65257_seg.png,0,0.12,0.58,0.0
frame_65307_seg.png,0,-0.0,0.57,0.0
frame_65357_seg.png,0,-0.0,0.57,0.0
frame_65407_seg.png,0,-0.0,0.35,0.0
frame_65457_seg.png,1,-0.02,0.1,0.0
frame_65507_seg.png,1,-0.16,0.99,0.0
frame_65557_seg.png,1,-0.3,1.0,0.0
frame_65607_seg.png,1,-0.44,0.77,0.0
frame_65657_seg.png,1,-0.58,0.77,0.0
frame_65707_seg.png,1,-0.7,0.75,0.0
frame_65757_seg.png,1,-0.7,0.75,0.0
frame_65807_seg.png,1,-0.7,0.76,0.0
frame_65857_seg.png,1,-0.7,0.76,0.0
frame_65907_seg.png,0,-0.69,0.65,0.0
frame_65957_seg.png,0,-0.55,0.0,0.0
frame_66007_seg.png,0,-0.41,0.0,0.0
frame_66057_seg.png,0,-0.27,0.13,0.0
frame_66107_seg.png,0,-0.13,0.36,0.0
frame_66157_seg.png,1,-0.0,0.62,0.0
frame_66207_seg.png,1,0.0,1.0,0.0
frame_66257_seg.png,1,0.02,1.0,0.0
frame_66307_seg.png,1,0.12,1.0,0.0
frame_66357_seg.png,1,0.26,1.0,0.0
frame_66407_seg.png,1,0.4,1.0,0.0
frame_66457_seg.png,1,0.54,1.0,0.0
frame_66507_seg.png,1,0.66,1.0,0.0
frame_66557_seg.png,1,0.69,1.0,0.0
frame_66607_seg.png,1,0.55,1.0,0.0
frame_66657_seg.png,1,0.41,0.93,0.0
frame_66707_seg.png,0,0.27,0.92,0.0
frame_66757_seg.png,0,0.13,0.91,0.0
frame_66807_seg.png,0,-0.0,0.9,0.0
frame_66857_seg.png,0,-0.0,0.89,0.0
frame_66907_seg.png,0,-0.0,0.89,0.0
frame_66957_seg.png,0,-0.0,0.89,0.0
frame_67007_seg.png,0,-0.0,0.85,0.0
frame_67057_seg.png,0,-0.14,0.87,0.0
frame_67107_seg.png,0,-0.28,1.0,0.0
frame_67157_seg.png,1,-0.42,1.0,0.0
frame_67207_seg.png,0,-0.56,1.0,0.0
frame_67257_seg.png,0,-0.7,1.0,0.0
frame_67307_seg.png,0,-0.56,1.0,0.0
frame_67357_seg.png,0,-0.42,1.0,0.0
frame_67407_seg.png,0,-0.28,1.0,0.0
frame_67457_seg.png,0,-0.14,0.98,0.0
frame_67507_seg.png,0,-0.0,0.59,0.0
frame_67557_seg.png,0,-0.0,0.23,0.0
frame_67607_seg.png,0,-0.0,0.58,0.0
frame_67657_seg.png,1,-0.0,0.78,0.0
frame_67707_seg.png,1,0.0,0.84,0.0
frame_67757_seg.png,1,0.0,0.89,0.0
frame_67807_seg.png,1,0.01,0.88,0.0
frame_67857_seg.png,1,0.03,0.89,0.0
frame_67907_seg.png,1,0.13,0.91,0.0
frame_67957_seg.png,1,0.23,0.94,0.0
frame_68007_seg.png,1,0.22,0.91,0.0
frame_68057_seg.png,1,0.22,0.87,0.0
frame_68107_seg.png,1,0.2,0.88,0.0
frame_68157_seg.png,1,0.1,0.88,0.0
frame_68207_seg.png,1,0.0,0.87,0.0
frame_68257_seg.png,1,-0.0,0.86,0.0
frame_68307_seg.png,1,-0.0,0.84,0.0
frame_68357_seg.png,1,-0.0,0.77,0.0
frame_68407_seg.png,1,-0.0,0.66,0.0
frame_68457_seg.png,1,-0.0,0.66,0.0
frame_68507_seg.png,1,-0.0,0.66,0.0
frame_68557_seg.png,1,-0.0,0.71,0.0
frame_68607_seg.png,1,-0.0,0.74,0.0
frame_68657_seg.png,1,-0.0,0.93,0.0
frame_68707_seg.png,1,0.0,1.0,0.0
frame_68757_seg.png,1,0.13,1.0,0.0
frame_68807_seg.png,1,0.27,1.0,0.0
frame_68857_seg.png,1,0.41,1.0,0.0
frame_68907_seg.png,1,0.55,1.0,0.0
frame_68957_seg.png,0,0.69,1.0,0.0
frame_69007_seg.png,1,0.67,1.0,0.0
frame_69057_seg.png,0,0.53,1.0,0.0
frame_69107_seg.png,1,0.39,1.0,0.0
frame_69157_seg.png,1,0.25,0.96,0.0
frame_69207_seg.png,1,0.11,0.74,0.0
frame_69257_seg.png,1,-0.0,0.0,0.0
frame_69307_seg.png,1,-0.01,0.16,0.0
frame_69357_seg.png,1,-0.15,0.91,0.0
frame_69407_seg.png,1,-0.29,1.0,0.0
frame_69457_seg.png,1,-0.43,1.0,0.0
frame_69507_seg.png,1,-0.57,1.0,0.0
frame_69557_seg.png,1,-0.7,1.0,0.0
frame_69607_seg.png,1,-0.7,1.0,0.0
frame_69657_seg.png,1,-0.7,1.0,0.0
frame_69707_seg.png,0,-0.7,1.0,0.0
frame_69757_seg.png,0,-0.7,1.0,0.0
frame_69807_seg.png,0,-0.56,0.87,0.0
frame_69857_seg.png,0,-0.42,0.15,0.0
frame_69907_seg.png,0,-0.28,0.0,0.0
frame_69957_seg.png,0,-0.14,0.0,0.0
frame_70007_seg.png,0,0.0,0.18,0.0
frame_70057_seg.png,0,0.01,0.59,0.0
frame_70107_seg.png,1,0.03,0.74,0.0
frame_70157_seg.png,1,0.16,0.75,0.0
frame_70207_seg.png,1,0.3,0.74,0.0
frame_70257_seg.png,1,0.44,0.75,0.0
frame_70307_seg.png,1,0.57,0.75,0.0
frame_70357_seg.png,1,0.69,0.76,0.0
frame_70407_seg.png,1,0.7,0.78,0.0
frame_70457_seg.png,1,0.7,0.84,0.0
frame_70507_seg.png,1,0.7,0.86,0.0
frame_70557_seg.png,1,0.7,0.85,0.0
frame_70607_seg.png,1,0.7,0.84,0.0
frame_71607_seg.png,1,-0.7,0.99,0.0
frame_72607_seg.png,0,0.11,1.0,0.0
frame_72657_seg.png,0,0.01,1.0,0.0
frame_72707_seg.png,0,0.0,1.0,0.0
frame_72757_seg.png,0,0.0,1.0,0.0
frame_72807_seg.png,0,-0.0,1.0,0.0
frame_72857_seg.png,0,-0.14,1.0,0.0
frame_72907_seg.png,0,-0.28,1.0,0.0
frame_72957_seg.png,0,-0.42,1.0,0.0
frame_73007_seg.png,0,-0.56,1.0,0.0
frame_73057_seg.png,0,-0.56,1.0,0.0
frame_73107_seg.png,0,-0.42,0.89,0.0
frame_73157_seg.png,0,-0.28,0.6,0.0
frame_73207_seg.png,0,-0.14,0.53,0.0
frame_73257_seg.png,0,-0.0,0.67,0.0
frame_73307_seg.png,0,-0.0,0.75,0.0
frame_73357_seg.png,0,-0.0,0.82,0.0
frame_73407_seg.png,0,-0.0,0.84,0.0
frame_73457_seg.png,0,-0.0,0.85,0.0
frame_73507_seg.png,1,-0.0,0.83,0.0
frame_73557_seg.png,0,-0.0,0.66,0.0
frame_73607_seg.png,0,-0.0,0.8,0.0
frame_73657_seg.png,0,-0.0,0.96,0.0
frame_73707_seg.png,0,-0.0,1.0,0.0
frame_74707_seg.png,1,-0.25,0.0,0.0
frame_74757_seg.png,0,-0.39,0.12,0.0
frame_75757_seg.png,1,0.01,1.0,0.0
frame_75807_seg.png,1,0.01,0.19,0.0
frame_75857_seg.png,1,0.0,0.0,0.0
frame_75907_seg.png,1,0.0,0.0,0.0
frame_75957_seg.png,1,-0.0,0.0,0.0
frame_76007_seg.png,1,-0.0,0.0,0.0
frame_76057_seg.png,1,0.0,0.0,0.0
frame_76107_seg.png,1,0.14,0.0,0.0
frame_76157_seg.png,1,0.28,0.0,0.0
frame_76207_seg.png,1,0.42,0.0,0.0
frame_76257_seg.png,1,0.56,0.07,0.0
frame_76307_seg.png,1,0.69,0.12,0.0
frame_76357_seg.png,1,0.7,0.21,0.0
frame_76407_seg.png,1,0.7,0.24,0.0
frame_76457_seg.png,1,0.7,0.19,0.0
frame_76507_seg.png,1,0.7,0.18,0.0
frame_76557_seg.png,1,0.7,0.18,0.0
frame_76607_seg.png,1,0.7,0.16,0.0
frame_76657_seg.png,1,0.7,0.06,0.0
frame_76707_seg.png,1,0.7,0.0,0.0
frame_76757_seg.png,1,0.7,0.0,0.0
frame_76807_seg.png,1,0.7,0.46,0.0
frame_76857_seg.png,1,0.7,1.0,0.0
frame_76907_seg.png,1,0.7,1.0,0.0
frame_76957_seg.png,1,0.7,1.0,0.0
frame_77007_seg.png,1,0.7,1.0,0.0
frame_77057_seg.png,1,0.7,1.0,0.0
frame_77107_seg.png,0,0.7,1.0,0.0
frame_77157_seg.png,0,0.7,1.0,0.0
frame_77207_seg.png,0,0.7,1.0,0.0
frame_77257_seg.png,0,0.66,1.0,0.0
frame_77307_seg.png,0,0.52,1.0,0.0
frame_77357_seg.png,0,0.38,0.43,0.0
frame_77407_seg.png,0,0.24,0.0,0.0
frame_77457_seg.png,0,0.1,0.0,0.0
frame_77507_seg.png,0,-0.0,0.0,0.0
frame_77557_seg.png,0,-0.0,0.0,0.0
frame_77607_seg.png,0,-0.0,0.87,0.0
frame_77657_seg.png,0,-0.0,1.0,0.0
frame_77707_seg.png,0,-0.0,1.0,0.0
frame_77757_seg.png,0,-0.0,1.0,0.0
frame_77807_seg.png,0,-0.0,1.0,0.0
frame_77857_seg.png,0,-0.0,1.0,0.0
frame_78857_seg.png,0,-0.0,1.0,0.0
frame_78907_seg.png,0,-0.0,1.0,0.0
frame_78957_seg.png,0,-0.0,1.0,0.0
frame_79007_seg.png,1,-0.0,1.0,0.0
frame_79057_seg.png,1,-0.0,1.0,0.0
frame_79107_seg.png,1,-0.0,1.0,0.0
frame_79157_seg.png,0,-0.0,1.0,0.0
frame_79207_seg.png,0,-0.0,1.0,0.0
frame_79257_seg.png,1,-0.0,1.0,0.0
frame_79307_seg.png,1,-0.0,1.0,0.0
frame_79357_seg.png,1,-0.0,1.0,0.0
frame_79407_seg.png,1,-0.0,1.0,0.0
frame_79457_seg.png,1,-0.0,1.0,0.0
frame_79507_seg.png,1,-0.0,1.0,0.0
frame_79557_seg.png,1,-0.0,1.0,0.0
frame_79607_seg.png,1,-0.0,1.0,0.0
frame_79657_seg.png,1,-0.0,1.0,0.0
frame_79707_seg.png,1,-0.0,1.0,0.0
frame_79757_seg.png,1,-0.0,1.0,0.0
frame_80757_seg.png,1,0.12,0.0,0.0
frame_80807_seg.png,1,0.12,0.0,0.0
frame_80857_seg.png,1,0.11,0.0,0.0
frame_80907_seg.png,1,-0.0,0.0,0.0
frame_80957_seg.png,1,-0.0,0.0,0.0
frame_81007_seg.png,1,-0.0,0.0,0.0
frame_81057_seg.png,1,-0.0,0.0,0.0
frame_81107_seg.png,0,-0.0,0.0,0.0
frame_81157_seg.png,1,-0.0,0.0,0.0
frame_81207_seg.png,1,-0.0,0.0,0.0
frame_81257_seg.png,0,-0.0,0.0,0.0
frame_81307_seg.png,0,-0.0,0.0,0.0
frame_82307_seg.png,0,-0.0,0.99,0.0
frame_82357_seg.png,0,-0.0,0.99,0.0
frame_82407_seg.png,0,-0.0,1.0,0.0
frame_82457_seg.png,0,-0.0,1.0,0.0
frame_82507_seg.png,0,-0.0,1.0,0.0
frame_82557_seg.png,1,-0.0,1.0,0.0
frame_82607_seg.png,0,-0.0,1.0,0.0
frame_82657_seg.png,1,-0.0,1.0,0.0
frame_82707_seg.png,1,-0.01,1.0,0.0
frame_82757_seg.png,1,-0.01,1.0,0.0
frame_82807_seg.png,1,-0.01,1.0,0.0
frame_82857_seg.png,0,-0.01,1.0,0.0
frame_82907_seg.png,0,-0.01,1.0,0.0
frame_82957_seg.png,0,-0.01,1.0,0.0
frame_83007_seg.png,0,-0.02,1.0,0.0
frame_84007_seg.png,0,-0.01,0.37,0.0
frame_84057_seg.png,0,-0.02,0.53,0.0
frame_84107_seg.png,0,-0.03,1.0,0.0
frame_84157_seg.png,0,-0.17,1.0,0.0
frame_84207_seg.png,0,-0.31,1.0,0.0
frame_84257_seg.png,0,-0.43,1.0,0.0
frame_84307_seg.png,0,-0.42,0.76,0.0
frame_84357_seg.png,0,-0.4,0.74,0.0
frame_84407_seg.png,0,-0.26,0.72,0.0
frame_84457_seg.png,0,-0.12,0.67,0.0
frame_84507_seg.png,1,-0.0,0.66,0.0
frame_84557_seg.png,1,-0.0,0.33,0.0
frame_84607_seg.png,1,-0.0,0.0,0.0
frame_84657_seg.png,1,-0.0,0.0,0.0
frame_84707_seg.png,0,-0.0,0.0,0.0
frame_84757_seg.png,1,0.01,0.0,0.0
frame_84807_seg.png,1,0.15,0.0,0.0
frame_84857_seg.png,1,0.29,0.18,0.0
frame_84907_seg.png,0,0.43,0.59,0.0
frame_84957_seg.png,1,0.57,0.68,0.0
frame_85007_seg.png,1,0.7,1.0,0.0
frame_85057_seg.png,0,0.7,1.0,0.0
frame_85107_seg.png,1,0.7,1.0,0.0
frame_85157_seg.png,0,0.56,0.12,0.0
frame_85207_seg.png,0,0.42,0.0,0.0
frame_85257_seg.png,0,0.28,0.0,0.0
frame_85307_seg.png,0,0.14,0.0,0.0
frame_85357_seg.png,0,-0.0,0.0,0.0
frame_85407_seg.png,0,-0.0,0.0,0.0
frame_85457_seg.png,0,-0.0,0.0,0.0
frame_85507_seg.png,0,-0.0,0.0,0.0
frame_85557_seg.png,0,-0.0,0.0,0.0
frame_85607_seg.png,1,-0.01,0.0,0.0
frame_85657_seg.png,1,-0.15,0.0,0.0
frame_85707_seg.png,1,-0.29,0.96,0.0
frame_85757_seg.png,1,-0.43,0.98,0.0
frame_85807_seg.png,1,-0.57,0.81,0.0
frame_85857_seg.png,1,-0.7,0.11,0.0
frame_85907_seg.png,1,-0.67,0.0,0.0
frame_85957_seg.png,1,-0.53,0.0,0.0
frame_86007_seg.png,1,-0.39,0.0,0.0
frame_86057_seg.png,0,-0.25,0.0,0.0
frame_86107_seg.png,0,-0.11,0.0,0.0
frame_86157_seg.png,0,-0.0,0.13,0.0
frame_86207_seg.png,0,-0.0,0.38,0.0
frame_86257_seg.png,1,-0.0,0.27,0.0
frame_86307_seg.png,1,-0.0,0.17,0.0
frame_86357_seg.png,1,-0.0,0.2,0.0
frame_86407_seg.png,1,-0.0,0.85,0.0
frame_86457_seg.png,1,0.13,1.0,0.0
frame_86507_seg.png,1,0.27,1.0,0.0
frame_86557_seg.png,1,0.41,1.0,0.0
frame_86607_seg.png,1,0.55,1.0,0.0
frame_86657_seg.png,1,0.69,1.0,0.0
frame_86707_seg.png,1,0.7,1.0,0.0
frame_86757_seg.png,1,0.7,1.0,0.0
frame_86807_seg.png,1,0.7,1.0,0.0
frame_86857_seg.png,1,0.7,1.0,0.0
frame_86907_seg.png,1,0.7,1.0,0.0
frame_86957_seg.png,1,0.7,1.0,0.0
frame_87007_seg.png,1,0.7,1.0,0.0
frame_87057_seg.png,1,0.7,1.0,0.0
frame_87107_seg.png,1,0.7,1.0,0.0
frame_87157_seg.png,1,0.56,1.0,0.0
frame_87207_seg.png,1,0.42,1.0,0.0
frame_87257_seg.png,1,0.28,1.0,0.0
frame_87307_seg.png,1,0.14,1.0,0.0
frame_87357_seg.png,1,0.0,1.0,0.0
frame_87407_seg.png,1,-0.0,1.0,0.0
frame_87457_seg.png,0,-0.0,1.0,0.0
frame_87507_seg.png,0,-0.0,1.0,0.0
frame_87557_seg.png,1,-0.14,1.0,0.0
frame_87607_seg.png,1,-0.28,0.33,0.0
frame_87657_seg.png,1,-0.42,0.41,0.0
frame_87707_seg.png,1,-0.56,0.55,0.0
frame_87757_seg.png,1,-0.7,0.61,0.0
frame_87807_seg.png,1,-0.56,0.64,0.0
frame_87857_seg.png,1,-0.42,0.65,0.0
frame_87907_seg.png,1,-0.28,0.65,0.0
frame_87957_seg.png,1,-0.14,0.65,0.0
frame_88007_seg.png,1,-0.01,0.66,0.0
frame_88057_seg.png,1,-0.0,0.67,0.0
frame_88107_seg.png,1,-0.0,0.69,0.0
frame_88157_seg.png,1,0.0,0.73,0.0
frame_88207_seg.png,1,0.13,0.89,0.0
frame_88257_seg.png,1,0.27,1.0,0.0
frame_88307_seg.png,1,0.41,1.0,0.0
frame_88357_seg.png,1,0.54,1.0,0.0
frame_88407_seg.png,1,0.54,0.38,0.0
frame_88457_seg.png,1,0.41,0.0,0.0
frame_88507_seg.png,1,0.27,0.0,0.0
frame_88557_seg.png,1,0.13,0.0,0.0
frame_88607_seg.png,1,-0.0,0.0,0.0
frame_88657_seg.png,1,-0.0,0.0,0.0
frame_88707_seg.png,1,-0.0,0.0,0.0
frame_88757_seg.png,0,-0.0,0.0,0.0
frame_88807_seg.png,0,-0.0,0.0,0.0
frame_88857_seg.png,0,-0.0,0.0,0.0
frame_88907_seg.png,0,-0.0,0.0,0.0
frame_88957_seg.png,0,-0.0,0.18,0.0
frame_89007_seg.png,0,-0.0,1.0,0.0
frame_89057_seg.png,0,-0.0,1.0,0.0
frame_89107_seg.png,0,-0.0,1.0,0.0
frame_89157_seg.png,1,-0.0,1.0,0.0
frame_89207_seg.png,0,-0.0,1.0,0.0
frame_89257_seg.png,0,-0.0,1.0,0.0
frame_89307_seg.png,0,-0.0,1.0,0.0
frame_89357_seg.png,1,-0.0,1.0,0.0
frame_89407_seg.png,0,-0.0,1.0,0.0
frame_89457_seg.png,1,0.01,1.0,0.0
frame_89507_seg.png,1,0.01,1.0,0.0
frame_89557_seg.png,1,0.01,1.0,0.0
frame_89607_seg.png,1,0.01,1.0,0.0
frame_89657_seg.png,1,0.01,1.0,0.0
frame_89707_seg.png,1,0.0,1.0,0.0
frame_89757_seg.png,1,0.01,1.0,0.0
frame_89807_seg.png,0,0.01,1.0,0.0
frame_89857_seg.png,0,0.02,1.0,0.0
frame_89907_seg.png,0,0.02,1.0,0.0
frame_89957_seg.png,1,0.02,1.0,0.0
frame_90007_seg.png,0,0.02,0.13,0.0
frame_90057_seg.png,0,0.01,0.07,0.0
frame_90107_seg.png,1,-0.0,0.55,0.0
frame_90157_seg.png,1,-0.0,0.79,0.0
frame_90207_seg.png,0,-0.0,1.0,0.0
frame_90257_seg.png,0,-0.0,1.0,0.0
frame_90307_seg.png,0,-0.0,1.0,0.0
frame_90357_seg.png,0,-0.0,0.0,0.0
frame_90407_seg.png,0,-0.0,0.16,0.0
frame_90457_seg.png,0,-0.0,0.56,0.0
frame_90507_seg.png,0,-0.0,0.79,0.0
frame_90557_seg.png,1,-0.0,1.0,0.0
frame_90607_seg.png,1,-0.0,1.0,0.0
frame_90657_seg.png,1,0.1,1.0,0.0
frame_90707_seg.png,1,0.22,1.0,0.0
frame_90757_seg.png,1,0.22,0.85,0.0
frame_90807_seg.png,1,0.22,0.0,0.0
frame_90857_seg.png,1,0.22,0.0,0.0
frame_90907_seg.png,0,0.12,0.0,0.0
frame_90957_seg.png,1,-0.0,0.0,0.0
frame_91007_seg.png,1,-0.0,0.09,0.0
frame_91057_seg.png,1,-0.0,0.0,0.0
frame_91107_seg.png,1,-0.01,0.0,0.0
frame_91157_seg.png,1,-0.15,0.51,0.0
frame_91207_seg.png,1,-0.29,1.0,0.0
frame_92207_seg.png,1,0.01,0.77,0.0
frame_92257_seg.png,1,-0.0,0.77,0.0
frame_92307_seg.png,1,-0.0,0.77,0.0
frame_92357_seg.png,1,-0.0,0.78,0.0
frame_92407_seg.png,1,-0.0,0.78,0.0
frame_92457_seg.png,1,-0.0,0.78,0.0
frame_92507_seg.png,1,-0.0,0.75,0.0
frame_92557_seg.png,1,-0.0,0.75,0.0
frame_92607_seg.png,1,-0.0,0.78,0.0
frame_92657_seg.png,1,-0.0,1.0,0.0
frame_92707_seg.png,0,-0.0,1.0,0.0
frame_92757_seg.png,0,-0.0,1.0,0.0
frame_92807_seg.png,1,-0.0,1.0,0.0
frame_92857_seg.png,1,-0.0,1.0,0.0
frame_92907_seg.png,0,-0.01,1.0,0.0
frame_92957_seg.png,1,-0.01,1.0,0.0
frame_93007_seg.png,1,-0.02,1.0,0.0
frame_93057_seg.png,1,-0.02,0.93,0.0
frame_93107_seg.png,1,-0.03,0.9,0.0
frame_93157_seg.png,1,-0.03,0.9,0.0
frame_93207_seg.png,1,-0.02,0.9,0.0
frame_93257_seg.png,1,-0.03,0.81,0.0
frame_93307_seg.png,1,-0.03,0.65,0.0
frame_93357_seg.png,0,-0.02,0.65,0.0
frame_93407_seg.png,0,-0.02,0.65,0.0
frame_93457_seg.png,0,-0.02,0.65,0.0
frame_93507_seg.png,0,-0.01,0.66,0.0
frame_93557_seg.png,0,-0.01,0.65,0.0
frame_93607_seg.png,0,-0.0,0.65,0.0
frame_93657_seg.png,0,-0.0,0.65,0.0
frame_93707_seg.png,0,-0.0,0.65,0.0
frame_93757_seg.png,0,-0.0,0.66,0.0
frame_93807_seg.png,0,-0.0,0.65,0.0
frame_93857_seg.png,0,-0.0,0.66,0.0
frame_93907_seg.png,0,-0.01,0.67,0.0
frame_93957_seg.png,0,-0.01,0.67,0.0
frame_94007_seg.png,0,-0.01,0.67,0.0
frame_94057_seg.png,0,-0.01,0.67,0.0
frame_94107_seg.png,0,-0.01,0.67,0.0
frame_94157_seg.png,1,-0.01,0.67,0.0
frame_94207_seg.png,0,-0.02,0.67,0.0
frame_94257_seg.png,0,-0.02,0.67,0.0
frame_94307_seg.png,1,-0.02,0.65,0.0
frame_94357_seg.png,1,-0.02,0.62,0.0
frame_94407_seg.png,0,-0.02,0.63,0.0
frame_94457_seg.png,1,-0.01,0.62,0.0
frame_94507_seg.png,0,-0.01,0.62,0.0
